probability
-194.99976133624568
-157.31871358896484
-239.79357368862233
-163.76510239511563
-221.25413555183212
-199.70338555039805
-148.2730002392129
-202.83135682819804
-232.34307976397906
-223.93065948762862
-211.4223817332115
-187.24694682024776
-204.8200326614491
-152.89844082354247
-425.2731041691438
-264.55780884741404
-197.02490638135401
-219.86622967741627
-176.30789093776633
-272.5899431290387
-169.81019117035308
-259.7173785131355
-272.0559877331639
-190.23150139068724
-335.6396038665268
-237.1310058966949
-253.41777143092946
-271.2881806979251
-237.65388956389393
-226.39639924114041
-172.78528430272243
-211.90354092720273
-211.99639804848655
-208.78282731408956
-170.61057424626148
-209.0934477158566
-225.0143792892191
-207.7756776384292
-180.08064171768527
-204.13185942406028
-161.60086960805444
-249.4473926791961
-209.80591946714796
-221.07815153357717
-232.91653601272594
-149.9420483124827
-216.71905188041518
-199.57968561619032
-295.5921348224904
-196.76373396050522
-180.90691729127832
-287.82657401514643
-159.2871147699749
-242.4816257319195
-252.34246588353574
-182.66439605336362
-238.30125073834245
-182.21735811763207
-175.37167560460796
-212.06386056705642
-206.34774598768098
-163.68867234203086
-165.9287624175612
-160.8923137707105
-231.34609717086747
-245.07332839413962
-188.0442494238257
-220.04245820734573
-250.00044156576877
-243.00466614620385
-202.1125944282985
-164.7279899676896
-310.3090174537201
-152.74189347297397
-181.01827371025405
-231.70253037529363
-297.2727461024824
-247.26415282672338
-171.9220871744365
-197.89227917550113
-181.23635260335482
-208.73341512451117
-208.52004664201382
-145.00313816190675
-162.78755381561132
-216.63718379385162
-250.14481583873777
-281.27256553618895
-228.33277598626717
-169.1307432167506
-153.6348930004271
-151.62634342690097
-307.24537719032344
-199.53225334800857
-155.59795294746957
-188.14429821981906
-205.5475893847513
-222.59424792927555
-244.83719072474733
-220.28678936558993
-191.59348258981703
-217.1955648780907
-200.0514217822012
-148.07301216065062
-279.7291401680946
-158.01207638966733
-286.4651344672318
-169.62861986216024
-223.6363781210688
-239.16614177298413
-242.7161607670326
-230.98001759323643
-257.8029469884704
-268.6141799771702
-213.29545983907
-164.88348060653956
-171.5916648121875
-257.3674439399534
-171.99156131580295
-262.53593975339004
-198.6729044979585
-170.93284207303614
-239.18879924806174
-196.561605049224
-311.1999999457
-211.1078435863717
-533.3663873569758
-190.01645028588842
-282.72487921138713
-234.39219716063317
-187.63299985640714
-257.41799687449844
-204.02821265693123
-186.71683873350634
-170.2286974665376
-163.04510160867213
-295.7523266891514
-342.25718141928724
-199.11538609500482
-169.22630327152382
-446.4077672712825
-155.43351769441313
-154.22166249868522
-281.0229540199728
-270.0153857401743
-156.62085138508425
-191.6988394979315
-421.36956869899655
-178.51069005583824
-219.40419323893008
-268.91687303741406
-171.17375769908702
-231.34344277223664
-247.59372519939475
-251.18879680899056
-220.9515794815485
-262.44215179045045
-210.9166426405184
-279.8175997109302
-231.68181963228054
-212.80446482848902
-186.598872673447
-175.1209472329647
-269.8569957260582
-237.2824952627428
-165.92034820408875
-184.3883973048311
-233.79894805028323
-164.26910713126313
-429.2042822683121
-239.8645515147894
-213.49857929286736
-250.36754338457126
-209.77100591286847
-231.55931104349528
-198.5207619154659
-176.28728778340846
-156.04287950867487
-169.19307786250164
-215.57250301367498
-236.32817337925638
-166.54430769221761
-167.92193310241208
-202.84573140692385
-163.97958623038306
-194.23390815391596
-274.155880638296
-181.94793924255333
-235.2674909680604
-246.29355615089284
-247.0905633526822
-167.4277902477963
-276.1628857492388
-221.10924493315008
-223.95354419849886
-174.6767240352811
-207.99443103885804
-271.75019772863664
-220.88306778218748
-179.92054737230953
-190.5102688303152
-180.8686511714638
-251.1058734639663
-156.97647333944855
-271.74144333356145
-184.92384816925633
-313.1447760530549
-292.9002348044269
