probability
-183.44190883259333
-200.67807711847237
-204.8325623825103
-157.004359066841
-192.86181701105937
-280.80351660893365
-193.3790462168612
-170.69378498000512
-173.62418057041668
-238.39483212739796
-168.87965119186413
-176.59946798816708
-261.1800621510103
-176.68696229815964
-224.55803934667193
-252.0366220759036
-179.7481322398035
-158.81495778095024
-145.54301596464825
-155.94650547973063
-155.2141420722491
-255.40556456618677
-211.52059744469946
-196.56171613740509
-206.8622384539556
-150.452176311463
-153.5858618016701
-277.6428880454409
-226.81606584304078
-230.91434540769058
-154.2669914158715
-252.70048973533142
-227.94706987359888
-204.2663788646749
-177.24190531550664
-273.5249287490498
-224.952873086107
-258.0959390046999
-186.72826296591458
-235.15144327092275
-233.47586329621325
-171.09658328972424
-182.11887511577174
-156.5631298307444
-164.4928979416587
-273.68843011569123
-171.24905552384246
-304.17970492651494
-276.8267872895414
-208.8504519345113
-151.36886529593215
-189.11755573024774
-152.0822397900767
-204.79514013830322
-219.70803526952537
-205.7152428718426
-239.78583822326084
-166.8866031313495
-242.3674346734994
-149.33990516748554
-240.95288923609195
-200.02064072992803
-180.49923392587098
-192.8325287782395
-251.79455422221108
-175.83878563415772
-161.84972300834463
-159.18507605829294
-278.90691137787707
-178.92590118406906
-158.33360448055143
-161.37019078037565
-212.3968215774896
-192.4116387590011
-256.1768471592713
-185.79568816417677
-184.0047761076075
-147.27441788364837
-151.60371625587803
-241.35142004858537
-163.671807279042
-199.5082140716138
-155.6703218465707
-234.58277792968192
-161.4826997651558
-169.52528282192688
-230.26032216112202
-243.27343485431996
-176.50454554402998
-207.74287292122193
-229.75007178719127
-165.47812467601278
-217.12798448231558
-198.69107281620887
-197.21253808846518
-158.85803275532444
-151.67631504069118
-176.8555804388892
-230.72072756787978
-159.52560242226303
-172.3961484435204
-173.57172228516785
-186.42568943658887
-236.50834121999628
-294.0415380375983
-319.8862816411291
-202.96185031112205
-185.88404949217784
-208.9888725733165
-258.30369815500535
-193.23635477343302
-146.62407750505267
-151.54244101233016
-164.6422246240421
-173.76860926937454
-154.79305390226673
-172.47945715464695
-195.49193025444555
-214.0067732743884
-147.41098634947028
-194.6339894535467
-256.86543356125856
-265.2590527852733
-179.07293157850415
-277.10770697127697
-173.3115226903619
-190.15024297511897
-189.59573039356079
-362.0889377824382
-184.98519629144775
-235.9609484405287
-151.4573993934964
-326.8536225155273
-234.30813416915973
-202.20373968349855
-218.0367614893581
-140.77925018461661
-172.97912751216302
-233.14512251379332
-162.90711148607244
-156.34584693780147
-173.90080381543078
-170.95186427781127
-241.18747348588718
-152.0701126246846
-146.3324200171429
-179.96778597241226
-158.63117248868562
-192.67976633928595
-263.1412663495225
-228.8111283305988
-228.8218663893164
-217.4209052748576
-153.63649380227687
-192.8159146893169
-224.29780115650416
-299.0091025460211
-343.9121073255129
-180.95571373934146
-208.19270752077702
-250.75422866809652
-244.88308260255104
-161.34469157297784
-397.189039069746
-181.3836499285476
-149.7258757991764
-206.19673260339047
-339.46612071889626
-239.18713388279392
-180.0045681892417
-256.19880054551055
-158.4710169804054
-159.29841663302977
-251.70249063981723
-152.36477925139167
-217.78551168136306
-186.4123465979365
-156.37268413183227
-257.96304493336646
-173.89180693460216
-214.4169001212406
-184.6540590427762
-221.1065997851977
-250.7737107935894
-152.23554949774368
-254.94772425274363
-159.0705079040275
-168.83358013578325
-181.77545204824537
-217.75900200921407
-191.83827035220784
-178.90653201771298
-219.09669740666538
-178.30325325475718
-162.1530981906899
-224.36699358570203
-197.9817273844921
-277.1730028817668
-235.59246482669383
-304.1501143072328
-178.83117718998702
-208.30086737175543
-230.10190778079289
-210.3049024816367
-193.1896436948698
-156.1262563564901
-222.65439614581766
-181.18101575506222
-932.914756787369
-403.57815359120224
-166.83736389425874
-190.52511154954058
-155.01139907972376
-171.89528030084918
-183.30819073940535
-162.16240349002285
-240.49509528085562
-255.87125330615086
-153.10722486789973
-179.788622586326
-151.69667434827184
-194.8584212857137
-202.96855663941585
-187.2581554130522
-205.9291794295946
-185.5733876148185
-207.8418096772341
-199.4478067678145
-173.07373650352397
-301.66947567977684
-179.33488304177578
-221.06544384427926
-247.00349242622462
-150.39538540340288
-197.78758074151054
-155.02340293178128
-216.57528495320332
-210.34067475435043
-226.1910090918335
-217.1901771720674
-193.8001596798746
-164.55016990335682
-173.27851067816957
-202.5736029908861
-174.19048524428914
-222.61042041571304
-183.64887335337943
-250.78944818949398
-221.28793988702293
-214.36486366270185
-214.17773291121426
-161.0006025390771
-203.26331698162608
-143.12764998287153
-193.04634118137676
-307.62141244285607
-160.68781470186497
-148.49220159795013
-214.41109684985253
-336.37898318791963
-189.10770008482652
-153.97762559145133
-197.13940335989253
-219.56608818091328
-167.04694827684563
-228.6263041405218
-313.3703517511597
-181.1934725807581
-202.47953904702615
-224.21267139350036
-180.6182880908817
-148.50731976473227
-212.32868825321788
-287.0777079485447
-164.091655862983
-322.06644626492937
-200.86628479191577
-147.89665284776993
-153.07938028752815
-157.41213671281074
-154.6466777360191
-157.28095975747442
-200.95080609278213
-332.1868801094214
-201.31978365314188
-544.1148553283758
-153.91673852244972
-193.85388119952805
-172.04223953494005
-235.7651050319027
-307.6167105757851
-328.49521844376386
-188.81170389655952
-193.66861648384557
-216.76778836031656
-171.93116872962338
-148.3450381041365
-228.61965611973065
-263.65706972287677
-195.49569708723
-170.32782316386027
-313.61794806839765
-193.26330575325008
-189.1217372559724
-161.11065659612177
-180.95814345524258
-169.4366642007429
-260.83177074361186
-227.72691259690512
-143.64726846085804
-154.2471198960349
-172.32309596419026
-167.96100684615743
-178.01276354665688
-192.2593826177913
-178.58756714681073
-189.71887379943598
-254.49555950709885
-196.15518720931502
-212.26466773376382
-187.27598095743753
-158.99684208289221
-223.80058101877842
-192.5212662212077
-162.0955440859436
-228.64327070023788
-186.7478906942855
-202.86505565962284
-187.04100251293207
-228.32226921080232
-186.84312540164314
-280.031480060859
-146.4409582265103
-218.48747418656697
-196.23381754423986
-190.8493485305075
-189.4150796165357
-152.06892919286088
-232.352923158139
-199.77950254717678
-161.3773897021072
-160.10976866123136
-174.84426075384434
-208.00100919947823
-237.93358580140867
-338.347579975958
-189.91405828855522
-209.15066506950765
-161.6923327746562
-242.09241177498572
-157.93697738533996
-190.33400369991045
-307.4294659468715
-190.65333485348103
-193.29810030778648
-369.7521479468962
-182.59948193903406
-164.8368585938861
-233.05641538335706
-156.17833419615067
-178.47168911260016
-214.2820307370514
-151.34127468503544
-198.303569820257
-186.75744151383898
-148.26223388619587
-243.5257153217474
-200.98882559572147
-144.67377552878787
-160.84979933457385
-290.56473782949485
-158.53584948756702
-158.722469462327
-161.19407210401926
-284.37542727354355
-214.65335835873367
-184.3796397893828
-190.85161789337684
-280.217515878084
-252.00435581129315
-159.22122633460407
-356.60244271401876
-294.79043045776103
-163.83088197698777
-193.16157756089015
-201.9416474748474
-147.88334989460628
-147.54633767357853
-173.68817837441927
-184.86299135526835
-188.97921523919942
-176.49353548268266
-166.94489325128828
-293.34725077531857
-169.94801910767328
-197.8155790054373
-188.98481898502536
-258.8919503956358
-229.51000636418172
-175.6528004440623
-213.2977633168524
-190.30002701023767
-212.41464187377082
-191.1432328706118
-191.1584647374932
-158.40047010331625
-157.462402035531
-151.1843072884702
-222.77437641888025
-196.13437084012898
-351.92507158296974
-158.491729350266
-266.0718696540967
-229.64693290844454
-272.9350019579958
-159.63760639497886
-147.87730539195317
-226.16937263173006
-196.47338501340795
-181.81165493419763
-370.58908926289394
-178.67967910492428
-225.29129723374018
-233.24638642018672
-181.72486446474323
-143.423736275986
-200.25985165866692
-235.4110477001334
-213.5302446777806
-156.4686310372086
-200.11411586395934
-230.37093321180149
-205.74801418743235
-277.03645330546055
-185.39190088839493
-201.69608873890738
-273.8757276240598
-217.24418315604225
-285.4776061890839
-150.89416579242234
-161.11140176272625
-210.6011033367722
-209.7115676666761
-175.44077101245455
-178.58233331967233
-141.8575048924023
-251.54177571143546
-201.76151461327612
-195.84393072966276
-243.13803480584167
-197.1264482525077
-179.04494817170215
-172.39390372761272
-151.90937675160922
-222.28554737441206
-222.72153370752946
-173.91863758234888
-349.9970122742405
-204.6780901701985
-277.7047979215218
-153.8282074321503
-177.7672848094185
-177.07279976661624
-174.53980314429637
-175.98819457964885
-152.45804088831687
-223.23267863686002
-159.0680202008044
-213.18280962807336
-152.12824084515023
-183.77115913139968
-228.97624465958108
-183.65074976454713
-146.16148739562138
-185.230246891913
-328.52428502459924
-168.3722586375196
-205.32099367389398
-256.83309346012715
-305.3687912408227
-228.5465129041425
-242.99245038231157
-201.22118065578402
-277.112132654766
-161.37994921963315
-269.96243332474677
-210.85004351723725
-169.35288872928456
-187.34467200752326
-168.22528542127222
-191.7680537497075
-149.00546052260307
-177.90872470271214
-255.57605390238004
-149.29777493603484
-188.10074012590982
-167.205316884301
-165.68732985615327
-217.8040461684958
-184.91247270557562
-154.32389886444116
-166.55207722300432
-226.33605657964566
-170.7954094516253
-155.0902607917002
-164.51467905760006
-187.8748733802001
-152.3998960237943
-280.5781175259702
-305.7381078820593
-207.19113772247206
-186.19769388020802
-153.49423709879878
-255.39105667191615
-156.4949384141527
-148.9829477353216
-162.51788396460222
-152.71474431160846
-228.75919643816292
-334.17019392158187
-256.5984019394171
-195.45248409584144
-204.15610344378106
-237.95441428790576
-573.4979396909617
-155.58222456273026
-148.26298941972348
-324.82414630571196
-181.48399233364626
-190.3718553778093
-240.87090346605763
-152.17725320504695
-209.32809485715083
-284.05341163005704
-167.832839145551
-229.8076788114147
-215.08673595762073
-251.76832817508267
-179.79695619570916
-177.78813930460583
-196.97829161081054
-143.7504286561104
-156.40493471122593
-160.8782685191988
-185.28301912747781
-205.5433534412188
-149.64860249752894
-154.91329419232574
-181.56557571209873
-299.4519784756078
-299.4622548736914
-195.34652789338048
-228.63418557451496
-223.13938023703304
-188.8188553948815
-158.63352385273294
-196.03553185975065
-217.76114720601683
-407.8612837884411
-209.37024992636026
