probability
-346.5898500811167
-379.5928432703351
-371.46986063873504
-293.37603695937923
-361.279088971319
-515.2159919324412
-364.2971935760741
-297.6736917049838
-325.94663403928473
-444.943325608617
-314.500396476523
-329.7892718702385
-490.1826458803468
-328.4148459836172
-422.7567899733485
-472.1041527359898
-341.93039263443853
-296.8535553216751
-269.8040339461848
-291.48092038416286
-289.25895204002575
-494.27523215498667
-397.6242886014122
-369.3869299590805
-387.07325346102755
-280.1577015249182
-286.37199481560515
-532.9147876972072
-432.77040015824286
-436.36194432437964
-288.02242703715706
-480.79056103225173
-421.02794197873277
-386.6324572096865
-308.46204197705526
-525.7899716353928
-422.9176696366959
-489.8641994405183
-349.8387950605771
-444.43716618508245
-443.0668854326665
-321.62149168292655
-345.27159357776065
-292.7894188956152
-306.0661499707781
-523.091494257681
-313.08164344432265
-588.9978662747158
-536.7058625939073
-392.1461939292048
-281.30221890115604
-355.8664929902131
-282.9349542413749
-387.4946244288539
-405.11042611670825
-382.39083299920634
-459.42462007805534
-313.33252182373195
-462.00013438693514
-276.9528255949084
-443.5509846070323
-376.46989510990915
-343.51912897145553
-353.6598283249052
-481.42885919112797
-328.1012271183317
-299.99311236758126
-295.61148939662854
-535.307446925772
-337.91603442193207
-294.7529125115553
-302.0076620371529
-403.13194308824774
-360.3335655752658
-487.3062843919566
-352.85107564696636
-346.7743897725491
-271.60624923236924
-281.09346364889024
-456.90687662353525
-305.1961021594457
-376.85321543198756
-281.88998537222335
-445.1770946958007
-303.6302623128485
-317.08259612926554
-434.84333147740165
-460.0080201755003
-330.28506515756106
-388.8116087801579
-437.5718713118325
-309.5125215120766
-411.18565784571126
-376.6428131392404
-372.81623826113383
-298.94420882146204
-282.1107421732106
-329.7364627452186
-438.0377656772478
-299.13147497792346
-323.9616817857908
-328.1821543926869
-349.5081224084347
-452.37438730386094
-548.3105147320632
-616.4376898599255
-376.42815728197377
-349.46567751605807
-392.6204259712387
-481.082678725632
-362.92796997006263
-270.96969406505036
-281.8979307345548
-304.6961480745948
-325.94482607675974
-287.4704852226544
-324.85380484341516
-367.8730740390631
-400.18563134535066
-273.02033140889756
-365.4282006001261
-496.3742033710991
-510.47571212589827
-335.4934789326638
-532.5225716844587
-324.59481806966767
-348.72376785597106
-349.4629204661845
-698.7005736157253
-338.3764254940639
-454.7112448358765
-275.4783723557095
-638.0783577324063
-445.27534333650055
-381.2220870587593
-414.11196855935606
-263.0396662686577
-327.6381575397807
-435.7728796889134
-304.2934898519615
-292.4436796250585
-323.85923599702335
-321.4505860324148
-463.8364554316428
-282.8755010272111
-272.09006668375264
-333.573625948149
-290.6334312911756
-362.57884486774986
-505.2282516654377
-430.60318312741015
-434.3152156275257
-409.44943385980264
-283.31274054997726
-360.73699210528076
-426.0230483278757
-572.7361205070567
-661.7302516899757
-340.30073119994205
-385.4336410854981
-476.93551258029714
-465.8748829496382
-302.9543730534511
-770.4884864753011
-343.3575692132932
-278.51513257663294
-376.1744397612008
-627.3366120147008
-439.71638088671585
-338.9632158513038
-483.03215527618465
-295.8239945649027
-295.22954604113335
-477.7234213610591
-277.6867637787415
-413.952829832595
-352.5490582949712
-291.9747224265893
-466.022144112486
-325.45958512533167
-406.1951701901617
-347.1939329605138
-417.424867806385
-466.2746701213866
-283.04751918699804
-483.5863601856748
-292.1629185646592
-314.31139325865547
-334.07674131535435
-409.7212767004902
-360.78463499060666
-329.53884077815957
-412.91380093010974
-330.8005055631341
-302.18980799669407
-416.126357947187
-370.2282376433204
-536.1204338120853
-451.3795432336661
-580.3690063944309
-337.9558354451123
-392.2529936525525
-441.20495554002315
-397.8094843317628
-359.4063490457013
-290.52466823976806
-420.347164174031
-339.0040499890536
-1835.4466706172389
-773.6199569158521
-312.74122509484204
-366.8355051360752
-288.5264893852969
-320.615529502556
-342.3323586829403
-300.77117607076093
-458.88841113868745
-491.81207677712007
-287.0386232299674
-340.55169963258504
-282.596272728949
-362.0121275634868
-385.3419864796043
-351.1225288833835
-386.4646116591961
-348.81505275031765
-385.2511561347797
-374.70781376917364
-323.48074386192195
-587.0009436837531
-337.97057718131913
-419.13237100743703
-468.76338760242265
