probability
-356.8182510287298
-500.4025021000913
-382.0641695940332
-352.6702995727416
-298.7172624208829
-466.34649592024283
-280.1912011564054
-400.32683122371145
-318.4324579656744
-568.5727198395132
-302.61482748860976
-431.355610534684
-588.2518160139596
-521.1897936100635
-684.7249532066727
-266.40961438760496
-404.411994074861
-362.9757240943208
-415.1193143487239
-355.3218844844117
-375.11032417395023
-598.3433070880687
-667.8234466773231
-811.3682697932207
-431.2797537312221
-470.87563285778225
-368.39325937720906
-433.6923718239122
-556.2416870806458
-745.2530103998146
-310.55634488753896
-542.4674005250644
-401.82009450289956
-445.07511177219186
-420.15567252354293
-435.52472739372143
-337.8194496969871
-493.79110848071366
-572.6880400430508
-329.5004228672844
-548.4742048849818
-378.83399133573096
-293.9788778982938
-397.6562149073077
-797.3225677043927
-640.4144196531795
-289.5856317756341
-847.5375655815968
-323.0633917526007
-702.5574023488069
-366.26555058620033
-410.57196024507834
-418.7256671437181
-403.4239333575274
-504.4336727385436
-699.1625186069481
-625.5563978854931
-599.8228045493794
-455.8515176803176
-569.560989335213
-324.91640676149433
-632.5120353599092
-390.9414584923624
-445.0197763108952
-372.30910329540205
-338.5198614093196
-290.4996312270815
-559.500990731368
-327.6019232469579
-344.60341473506895
-322.3646231320101
-515.9501273591402
-340.036981641347
-453.43050317477025
-401.74160004420963
-638.300077183189
-617.2130321846374
-264.9150525534688
-705.4707986597693
-552.8643903132074
-294.2662704427691
-330.1671497674215
-647.2791095136731
-411.73068130105725
-401.94801423947115
-434.6531108892598
-503.33648482899804
-322.05210612976947
-326.56678728904154
-358.84495304949326
-687.2557883072757
-358.6129823459889
-374.65664622510656
-395.9423109891059
-366.2648419177573
-382.30792898788616
-298.0108745907409
-309.9312795097427
-550.9971646745938
-413.330032609792
-615.5584019570591
-396.5791051547902
-531.93195944851
-623.2456966967495
-431.95491084747323
-410.7416545466846
-845.1601314299005
-274.3236287098234
-308.57841254171535
-373.0098599938177
-355.94848918825704
-327.6535886864969
-509.4336338030518
-278.6585285563725
-366.0125474188196
-512.2665234647783
-396.60000491338815
-459.5380980999772
-413.2956263014499
-437.53925405798276
-343.8295115494934
-451.95817772401585
-352.6163568470874
-329.4775245119374
-484.6166982329374
-621.5594799098695
-312.81836044717744
-584.0544264526825
-625.2314453040321
-556.7529723202994
-408.96233176332777
-494.61638058889514
-431.77682112731696
-588.8888317764632
-453.8365018973804
-445.52067019463533
-530.3198301191052
-358.3067109192882
-320.4267287414728
-352.8728733167607
-369.90353000889894
-410.0391633783814
-383.63050402620115
-467.72330312731356
-343.39907251646105
-368.46380851658154
-323.29577370856674
-316.0897867638467
-555.6261928380401
-354.18272206776965
-469.8749983384129
-279.57352640111844
-461.40969258335963
-559.0620243801867
-489.77252237291754
-273.6678966658974
-619.2207351244226
-432.7223260519431
-632.2195494896273
-733.6867251898725
-606.2708347915238
-355.2407089546964
-420.180375358985
-413.2024265579494
-437.55987588135713
-600.7133255154419
-617.0991138269102
-557.4610491843661
-877.7065590775671
-554.5231991719072
-549.579622926977
-450.2987336922459
-499.44405516336025
-442.59193690974126
-460.0530094876622
-300.35667945163885
-490.8566898085619
-426.2669228293044
-592.199036870837
-682.2681005266686
-360.69504862533887
-457.48078230820954
-464.5337034029838
-505.10041400680103
-429.4345483153726
-413.7747648833026
-629.0833327666154
-386.9950916974659
-291.85090671202715
-563.4281022237474
-445.0404650253767
-565.8274151298266
-557.2512158873482
-367.60519318282707
-378.44625180015146
-590.1807870573779
-329.40248506401844
-296.7591253325328
-272.69055831153804
-504.91113890374254
-476.8222787350393
-273.3299204784261
-649.5865112029925
-533.1674768320361
-528.8285859724359
-311.1366537703053
-625.8551922357693
-445.46779378884656
-630.8673203563982
-542.3067677945808
-576.2130299663401
-274.2077159637453
-431.67884598179444
-759.8368032783177
-320.6075585543749
-724.1999432973355
-402.16198027136227
-288.9507548718376
-345.2399912342147
-298.428624916655
-497.835514625317
-465.0034404040112
-437.70189284247283
-351.3895231620818
-435.8229826169216
-409.9055251824664
-728.1622494163934
-673.3051358003631
-272.71172901390025
-615.3500436004302
-430.6136460644764
-274.8197547099864
-674.3105949073995
-482.92552116182446
-305.7976952912916
-496.8225013681298
-388.63120896241605
-535.6524445318724
-520.9036479366066
-326.6519711184426
-646.4756079968437
-331.9763382596518
-548.6800729160689
-426.67930819919945
-298.90300820886193
-582.6781803311341
-632.4162626439515
-340.34200797674464
-511.9468378536116
-413.56885753867334
-266.3465896839665
-684.7148149619826
-834.7183800437481
-441.7748152022146
-1035.5509753122067
-566.0561131873212
-480.96103813219725
-379.7838620927792
-407.22116617331955
-523.4341861751406
-432.6212508782377
-371.4455234932707
-386.2030625135661
-500.25410340731577
-389.7932135717454
-394.8726669803145
-685.8545948561288
-866.3722527228325
-375.20989106915323
-522.2047760984829
-534.3115774724702
-309.2401804074602
-515.8264283189833
-321.9826699488579
-312.33117274606
-454.0847734681994
-589.7857110369862
-446.9808837111603
-535.5859004696393
-329.9335665441525
-535.4689341990348
-327.83649027593185
-295.03048576953654
-501.38792218644915
-322.4830709628089
-479.2974213547809
-331.92606820861283
-656.477910357486
-684.2994922359477
-362.01050130980076
-584.600336102759
-396.2825891587003
-421.18020529593986
-813.2848403548214
-331.2268365996282
-505.59117574814195
-524.1837893250284
-284.4098304254444
-511.14694023882373
-294.4242029913329
-493.51717390010566
-575.8510937653326
-370.1761762356271
-291.6232540012448
-525.5145394356637
-520.0801534602009
-559.6274037564935
-409.2381845860765
-356.6413094870684
-596.7002113902253
-349.49195762519696
-492.06566456592265
-297.823860056933
-363.72516285722713
-327.8305683653202
-415.5839901669781
-448.46474887840645
-344.8927227091533
-566.128776975703
-661.7078522725951
-332.1300123237366
-365.2555935461335
-713.1689129273383
-486.7680234170799
-420.7524121063856
-622.7088176865457
-506.87087506905334
-391.03034758247543
-592.9425683202169
-759.0761957591702
-314.7602775861368
-471.33589868840124
-435.5389108860931
-462.5521526496111
-305.28526073012716
-570.3072000765158
-458.2390355247102
-492.2382676910188
-458.6581636831775
-684.4211020178111
-494.98007906790826
-404.08116503450566
-521.1170725887163
-360.69075569695883
-323.12176183123495
-562.1720662994761
-326.4764623830087
-635.7986043349985
-373.64673131191233
-357.21535252891675
-423.0568955921238
-400.9572704251227
-356.5713818854633
-285.30749468472317
-427.43005396327766
