probability
-166.19422546413404
-192.4735031586918
-184.80722081191988
-147.41007245727695
-174.14510073249662
-248.23428921030361
-170.31540846293024
-177.68147993863465
-150.18731757082378
-218.4142685108913
-142.64518306800218
-168.99755645160943
-224.15449081671727
-162.74724880391443
-214.26225583677817
-225.93618057314487
-146.8256503705257
-145.92519154005197
-136.73462363766774
-143.93368674457287
-144.01287098968248
-236.15372875076568
-190.46564714774385
-171.41107691379696
-156.54297632313538
-139.7722933203774
-139.3632885751716
-256.6505674750915
-208.54560460300348
-167.20582796679838
-145.7289893431348
-227.74775956648634
-194.86837319750407
-177.46266090993615
-166.62027365060632
-251.60522277985172
-188.16016088064347
-218.43011402325712
-176.3991334348451
-215.8579254890155
-212.84301303392297
-150.23211219154004
-170.54290117012724
-146.48423921850235
-151.91054620298846
-264.61974721857905
-161.947423087666
-220.27286815843217
-247.13003341646183
-187.45110187957752
-140.1035925265904
-158.23572141597256
-142.33307272866224
-191.57815279143784
-210.86274220912387
-191.60893788651487
-227.77907568112184
-161.20498709114395
-214.56346969659168
-168.98229071370145
-235.96300489294472
-174.83550369765027
-163.2410650873228
-184.68684296361968
-222.80902567963454
-158.57598890564694
-152.1921419102293
-145.1278186680607
-230.70298662521245
-163.61361728653182
-143.72447329892336
-146.22400175515244
-171.13365484389553
-172.05511573543495
-235.86774386839528
-161.17503795958868
-174.98140713646634
-137.7254538108545
-148.19936364457135
-208.77539503687507
-155.61136442927832
-190.35144436048736
-163.81457354367194
-217.0036005760951
-154.5840708611208
-156.9500844346001
-206.13109830193963
-206.58989708959737
-163.73242175139433
-180.73229126378124
-202.29973691737754
-149.99023316730967
-194.8612567004219
-185.64187122266222
-184.7146546185227
-147.3878389346731
-142.2967600083401
-169.07383001803018
-192.2035842066036
-145.7432816073875
-164.25869796003312
-157.79325405539026
-169.58306830793057
-209.62690691281148
-253.69352100180186
-289.47600265442395
-184.94498496729295
-171.9098030927099
-183.95812517103445
-221.66738059858162
-173.37050438486753
-140.95330454869708
-142.01952181616224
-140.04497187276075
-147.44334171474375
-143.61402236974396
-152.78256210861377
-163.41959524665484
-175.59515859502193
-139.25006775299371
-168.31011942547974
-225.77572687134796
-298.00901476025217
-165.52816478967725
-262.947440554537
-162.7021805202673
-161.06028101308507
-164.98074926110255
-319.6495605294398
-177.1330721156983
-212.74264165389542
-165.91196495526606
-319.51391911508534
-208.04001651964603
-174.61019819851555
-197.60686677477796
-133.6592645848884
-162.0165093848134
-206.19504148237075
-155.6521953925961
-146.22830927797838
-156.64385499923077
-163.23146258829476
-210.5897229822533
-139.0372221302941
-138.2024842445759
-168.3974592041184
-151.57154964190738
-169.97927466146945
-241.56535628321328
-196.39651018482263
-206.67950885922633
-161.3026745555459
-155.5966711247494
-181.04174426824565
-180.85447352371733
-272.4445509045752
-329.1569670099113
-159.65055829958308
-200.96930549354983
-221.29731885854522
-232.03584385461576
-154.95877810068612
-323.8754268057841
-160.52920645839322
-135.7386971198569
-183.59040838549234
-256.85701427627095
-224.45303145300994
-167.59836283801084
-231.62363239014184
-149.46644139051355
-147.99254463406476
-196.37984422433578
-146.84806116053107
-269.8404012876206
-177.56012401074892
-144.23314200695472
-200.7070068112764
-145.99352859606702
-188.20492300738977
-163.76011195818558
-182.44089250963603
-226.86402713541486
-139.03604818638
-226.97885322844658
-148.50215322628515
-149.63926842657247
-176.8738852519339
-209.13401250443098
-169.04361877638425
-155.41575561071176
-173.06505969329945
-170.72170851035807
-147.56589508718582
-207.4918506750937
-175.81684114909464
-262.6066530429545
-202.00391174296848
-290.9749517975752
-149.1243151511077
-193.2369375116492
-205.19037141028144
-171.76365551418593
-175.3026354470707
-141.59535710730836
-198.95897448653218
-174.13752711864015
-900.2702372667678
-392.35397084024316
-145.03879882584667
-158.42275713661508
-143.50487767153848
-169.45903042732274
-169.16540547341853
-152.65079743677282
-208.54295465570038
-195.76771015484772
-141.73099869906355
-160.41755730392254
-141.23148256985164
-186.6101048583726
-181.73540468822335
-167.7659628734064
-178.5561379049894
-165.72115475805293
-193.1081926227115
-185.31473834147977
-195.89623558710738
-252.20522852674867
-161.01453905727809
-205.77450169489873
-224.57547636947666
-140.1769363106298
-181.80872238582455
-148.09622568780833
-192.4627307127951
-198.0558328809898
-200.2214330965632
-199.92167113069672
-181.7087784914828
-164.2246359862319
-156.80386364176425
-171.2193935936497
-159.02855646481936
-196.1803948902356
-164.15468059231742
-202.85856861503095
-215.26871189973045
-192.71315121832265
-200.80964813788563
-152.09551281797195
-183.90705038706704
-137.36857284709913
-177.00287460864598
-256.91314014976246
-147.73419755712817
-140.43834563883735
-203.46203416412527
-290.8268168122542
-175.86476115927022
-144.3646933580296
-168.76733416163867
-187.17385872800756
-154.02272243135684
-209.43210201729812
-302.2146503405487
-160.5547000111672
-176.25196186110665
-190.52500580668297
-166.43633679219715
-141.80282673211374
-191.28935871792407
-252.83362124135402
-151.7725382264365
-281.37951687114975
-183.9928340040135
-139.13283013342874
-140.48838579822632
-157.34523756716732
-144.4496410505463
-156.0497053420775
-183.1488371272348
-294.00040251121465
-184.4100722332227
-462.6072993087204
-149.56179251939793
-176.85189248348743
-168.5153147943347
-226.7172777949108
-210.6710991087535
-287.79788564022374
-176.94869784548277
-158.71423587557828
-199.15650200546781
-163.31508168020648
-137.46416875240516
-182.97974757967964
-256.3755546079685
-172.68943695395404
-156.62106662773448
-305.50193281547547
-155.89197819421236
-170.4714045016113
-147.01381334534832
-153.57426348371575
-155.62381373671656
-207.0988650068583
-221.14088231087985
-137.17232688582297
-147.71267511686244
-155.2357776994095
-148.81829447424778
-157.3575186109469
-190.33325852531428
-172.49763334211377
-178.25064819305874
-193.7456895553698
-174.21571514516748
-209.99243315986917
-177.41220719668067
-149.17811265360805
-201.35948795810577
-175.88632990142548
-143.2240421980603
-212.80423840308634
-235.57602348322456
-185.01305737817262
-175.3317460301436
-227.42941768955566
-170.43013734439694
-221.1378920959258
-143.3813658803054
-209.2371369268649
-166.51381184469855
-161.73957247952382
-172.05258209579728
-143.70650738442092
-188.98680390634868
-177.86296584587095
-145.31876641833867
-142.40036372252735
-167.6641798034881
-175.31457636257105
-228.35913001276327
-299.4460364404021
-175.27085924716826
-191.28828009325093
-153.17588066883343
-224.75225165633256
-137.50465576618652
-176.2758720625978
-258.80502616482823
-174.71628066205577
-178.45469946857938
-349.11217302332705
-167.0106537225922
-151.55411862007935
-202.3195184320156
-149.52246206939182
-165.38262240627606
-175.42138159675713
-146.8244560312888
-149.69445127927796
-191.81452670485726
-140.39160654415213
-224.555960645551
-192.0168048733455
-148.49047776078467
-170.84782474113683
-270.2647483959384
-146.80765304386722
-142.96786487503587
-136.6936495430311
-268.7652708540846
-188.215923671341
-174.606592269449
-158.9350327170618
-222.8158728361198
-214.5292199369758
-142.18938203038158
-312.0594208674119
-275.979492342085
-153.03258938122121
-181.07140265450974
-162.7197230995371
-133.80772783205157
-185.7730466267387
-151.613482515683
-173.88444835184862
-165.29160544542572
-154.40442950061828
-145.6311639192072
-245.66327954495068
-157.20919091205084
-173.9610672926343
-176.5068530759715
-238.4651152731611
-218.52916619349475
-152.1704850689219
-200.5991167526269
-177.6748192591624
-194.6720352819534
-176.07730642131116
-171.62295997925955
-146.33406746153534
-145.00424109575346
-141.67687573713
-213.59670609241294
-178.58182887058626
-325.2213056364562
-150.93965138161474
-236.53934779065244
-193.14339726980091
-247.50487298606086
-148.22211792130076
-137.81358783673056
-211.18706749342638
-167.6761223820395
-169.40074429214695
-331.4162934612392
-166.96332366199934
-195.74891047258453
-209.07135748534057
-161.2290548438937
-137.07265888573846
-178.22682498398015
-180.26235363039953
-200.44285540892062
-144.20036089295417
-162.55737989165056
-204.3788592615573
-197.7601869230588
-272.9586689324792
-151.86006982603604
-182.4881277422218
-259.9639422961713
-204.98512016991276
-186.4424857945221
-140.65215070723343
-154.8789323667145
-160.1753515149722
-197.20861902203103
-182.6614806533146
-154.23531951418792
-142.20807943481265
-224.2582033096878
-185.40500610628524
-185.41097060307413
-216.55882258376997
-174.4210313508131
-161.4914141176568
-151.8183094116663
-142.33774210893796
-215.08401850156483
-209.03926740574013
-152.3766904407248
-252.95718329292166
-187.90881519405104
-272.6119910300655
-143.18592663966146
-170.39373180818566
-167.75363387152888
-154.94069375747077
-156.16671629087222
-141.0587674197178
