probability
-182.01602918809397
-149.2677811404854
-203.4553374183131
-151.1728899647888
-215.14178247691498
-176.51499508329502
-186.52961559768806
-184.43686602366935
-215.13786137437666
-192.12556529148551
-191.42716959098132
-173.6887801244041
-160.15412055083684
-142.32627442371682
-374.89216764570574
-245.73682747773825
-182.70965246910473
-189.96555504165502
-159.79889007306963
-258.3849570623694
-161.5855101955824
-232.1535406379884
-217.0664471248199
-175.58109747389537
-317.8854869228237
-214.26006420744127
-232.93316583068128
-256.1699490826092
-226.36594533123863
-203.95601057385693
-152.67827676090332
-223.95690071985334
-195.4886097225681
-204.09209233059823
-162.99979933886834
-184.59544106648627
-213.72286511631228
-192.11460170123664
-179.78994846654118
-187.5820432174044
-160.946331119075
-223.25329299290755
-189.79375944888577
-188.53584519683642
-203.09797460354
-151.3420307752768
-194.25616491680165
-184.1827443965509
-255.13281401871262
-187.16535404171785
-166.74849828013004
-268.2024351261633
-145.7755376420522
-212.41847518363275
-225.19827405609868
-194.98559539972328
-228.60651552802528
-167.76211335267652
-174.61851484775536
-187.77838113166754
-197.22039951577267
-161.8483568101587
-145.0362188216624
-150.17794676455617
-211.89520064031288
-240.01189118755758
-169.63939957956697
-190.70614620511301
-218.28663978039992
-218.30261360553405
-178.0206497622461
-165.44437220116595
-286.4590809520504
-141.29294961408942
-178.2352351667399
-229.92249407344028
-265.7838200878811
-234.77254219400572
-161.8331577969359
-184.51898413087181
-178.12037568579873
-190.78675512941237
-173.61198115585103
-160.40685603173884
-150.80240115161007
-200.89457900450506
-239.02880522376668
-239.12705270844938
-209.79895506241365
-184.78618884249138
-147.0526532069845
-170.85072694556993
-249.84286557002412
-185.27742921825552
-146.45799851369284
-184.762165071551
-199.7263264382038
-191.07835390543173
-228.6102048623087
-202.430713610007
-168.49100799028756
-185.246070125297
-169.34547586159235
-146.68606049336654
-246.1449945076007
-152.05450309608756
-256.0854067398121
-166.564761734422
-201.5345214521713
-204.28724393804754
-208.62928043183237
-191.7093402416916
-255.63332343318
-222.33440587323804
-197.7509199228845
-154.9393339433736
-161.23215607438894
-244.88850788884048
-155.85609225963896
-222.95897135382052
-179.5887739139802
-159.7755338172107
-196.21188281384318
-192.56902593547696
-295.48647182720674
-194.9503737421627
-444.43917501344106
-181.43025973537232
-269.9879951702287
-219.9015761537935
-168.65759719888516
-246.71402637914778
-193.29278421816585
-172.808475685912
-157.30441693248088
-151.76754079467267
-270.72438648463526
-321.7846442213793
-174.6396976740979
-161.52279270517232
-404.3777990333084
-138.87066923654626
-151.9175626135587
-242.87993210399875
-244.27678482865812
-146.12938693413946
-185.58235747294614
-219.87276171084434
-171.98627994433085
-198.67322005367294
-250.44992730384934
-154.39542758489617
-205.34388473950887
-210.26096040273634
-226.9698627357151
-206.6448553769335
-253.7449926164386
-186.73905378210966
-242.7399587713184
-201.0621188394352
-186.63127863640747
-173.27058573580305
-159.05230675643227
-257.2135326787104
-219.99686990974948
-151.07432138542276
-168.3700146709126
-186.07910333912923
-153.19590173796075
-415.31003220576974
-166.3743760413416
-203.88855920191006
-250.8680382612936
-172.85562680073227
-214.97527664180495
-200.7719865254514
-159.56894034530706
-144.26655737639524
-170.30683012708116
-197.63740367546032
-227.22361151438975
-163.85241175189145
-184.05915091338366
-194.55757434332563
-173.48426749755532
-190.81473625556546
-239.45475448860805
-156.7277159740841
-205.05257016504913
-244.60098798418633
-224.5224743596465
-160.92557091811653
-253.063034882691
-208.08917724569307
-203.36813216127464
-169.0755083189683
-189.4903249319404
-248.18564475567942
-203.45466013552732
-168.26460720102043
-165.1843344549118
-167.04954288924782
-218.0505048402061
-142.69094189272352
-264.068528690663
-162.26606716458272
-286.18040715939685
-262.49633039929097
-159.32897209973976
-277.53352669034985
-198.65797464238787
-223.65280232686322
-212.29885458474524
-266.2798004732848
-228.1982903438059
-170.30919989039975
-188.85829176899134
-301.3774376610559
-263.51605235687816
-189.28608515690388
-140.80418128403932
