probability
-335.9711775517571
NaN
-321.5754160697396
NaN
-238.71666318024091
-263.51133082420324
NaN
-1120.1035034255597
-370.4550473847679
-254.28015643054653
-242.51607773068477
NaN
-1736.7763700557355
NaN
-552.8253230044096
-295.5208046287777
-222.4842545606803
NaN
-665.4868636805443
-327.11905424934815
NaN
-330.5315122111761
-455.4565435192348
-1341.6801910658521
-394.51368801815147
-261.14183353207807
-364.32639830989683
-305.5270535586271
-666.6726235076334
-277.2348325337341
NaN
-273.8304263161195
-285.55326524705595
-222.76699423593115
-254.72415290454646
-274.03222361384917
-273.8102297563768
-563.5209850793766
-271.4269057962216
-299.44157467234805
-245.49524764834698
-533.6340341810824
-246.93346499504628
-277.25091316062907
-333.3243730899809
-174.60634905922495
-282.3901815993411
-274.8492062589222
-478.8874849326887
-253.70427281079583
-238.3410053187699
-473.28481005772306
NaN
-279.36775912447115
-337.6392139886676
NaN
-281.3758897818254
-295.7057051879247
NaN
NaN
-251.60844045608818
-149.3693397004054
-158.28397992079036
-244.7462628835152
-479.66213422696364
-253.46099798257737
-228.96734221430086
-294.58472534240497
-315.50787930133146
-271.11671588501076
-280.0054839092325
-181.57798427057006
-340.9546634383188
NaN
NaN
-264.231250299095
-430.08180514912084
-287.800607641922
NaN
-227.64276134795057
-449.5030263814999
-210.6949233406768
-278.9128901137833
NaN
NaN
-863.0127243820792
-375.5116321868064
-363.7615453360303
-302.6045152909333
-194.40636246000972
NaN
NaN
-332.1707450869113
-308.8848232572332
NaN
-320.9019988181491
-257.4172236391989
-268.1350254283746
-301.225119145035
-307.20208964525534
-786.1205313177328
-260.46211254503936
-331.87528285549575
NaN
-378.7019510774149
NaN
-367.9435053338706
NaN
-319.35553064287114
-281.18948075393996
-276.6430275316139
-375.3132736795094
-315.0799218384476
-362.8917217393187
-280.81078942074885
NaN
-377.9174605437626
-271.5001218412759
-528.1921964036948
-305.8217729065732
-227.54600928560922
-300.49715892063034
-305.0723923600404
-219.7168234777581
-317.4713869329384
-242.33408017614127
-1166.8592068586727
-322.3077775133605
-318.13319957947175
-268.57517189251513
-219.86611504169213
-309.12269743668946
-311.5044145151728
NaN
-190.58798416317396
NaN
-353.43700137724653
-363.9481515233906
-262.95288274233656
-192.61055983609748
-499.7539258330384
NaN
NaN
-300.78578732353276
-288.01511478366524
-170.44562684212607
-359.74851692467155
-663.7019105895093
NaN
-277.8874801803183
-313.26741568516127
NaN
-272.4771487866931
-302.39287999766805
