probability
-53182.15214852289
-25983.922926423395
-20883.215951746944
-18426.25905715962
-39356.79276554423
-76207.9267875632
-169974.77764600437
-6396.533277790848
-45056.19527124713
-32106.897471101023
-19399.744897248296
-85512.76356451437
-136285.9304165641
-81373.62440195722
-67706.8728444219
-51513.44917067703
-9837.318574825222
-11819.94051474421
-18459.174191085145
-59588.54631225317
-33843.024682575386
-50300.74422391309
-249700.46341069217
-75763.69599589826
-85942.09400140132
-11461.328052270947
-39997.26382107425
-67242.44867847397
-77787.5105169203
-45145.573551035566
-55522.74493973436
-122756.04240633614
-151997.33109405317
-180479.52614540505
-13496.242165699112
-111461.11369147431
-57200.688907715616
-51767.937023511935
-121891.80120347797
-59576.78743496828
-130898.45301586263
-19379.942472708666
-25581.435175519087
-25195.289145582403
-32660.76743364252
-59010.203629743126
-113687.09100754154
-32159.838751131098
-26690.043608977878
-104597.71484880426
-16672.327510664258
-41457.75901098481
-23342.62392750061
-127016.31530072329
-117239.68466827286
-70703.69808012398
-63094.80396367075
-21601.46827021329
-71235.07193926844
-29402.91858418405
-19820.892411007357
-173261.98416437142
-17140.311834168893
-12558.705321526139
-85781.4748866593
-30288.013880978568
-46266.41114070971
-40055.27795238476
-55138.013803425776
-36158.60942032353
-139269.01462665675
-25004.30430013107
-39018.47330440818
-64520.66840078811
-116282.79772711887
-8864.627087777377
-70692.4884831324
-45862.57611901455
-81509.65000451425
-105014.02370354816
-52596.64117709607
-41686.96631494673
-8354.543250727269
-104595.73547767784
-17313.41593644553
-111277.60986413146
-84101.48810719137
-44416.827874263436
-80720.0839234374
-26025.449941984498
-106409.66161854059
-22648.52520826376
-41700.30893389029
-18935.470864711548
-23458.761136552384
-24613.76910209041
-88935.47500521256
-51567.5181554992
-209694.11036940455
-97356.51211373485
-63075.34001665272
-35030.10240029664
-124643.55520632898
-30395.901502357665
-84479.94249360001
-269212.68246861425
-127612.03962743214
-68076.28202471312
-138520.46825378895
-253365.81602417878
-24271.870613881452
-73718.57827896858
-30534.19719047488
-35711.46782755399
-15481.550880048095
-44233.118889881145
-22611.81919207484
-125015.99036369094
-50922.59599255636
-18381.00894339517
-22553.556003014284
-32963.2561232168
-88210.66836903464
